fips,slope.unavailable.best.cv,water.unavailable.best.cv,wetlands.unavailable.best.cv
27099,3.54503628102343,1.09394542083949,1.81694180220335
27109,10.4662014853992,1.81015018094814,1.83211537562831
27123,3.86299715909469,5.2296457650512,5.37614780245352
27131,4.61981446612074,3.51156740031944,2.95943407114763
27139,3.86299715909469,5.2296457650512,5.37614780245352
27141,4.20160170497406,4.91176620803717,5.37393338705102
27163,3.41939409025764,6.79897209282512,7.04356596412313
27171,4.20160170497406,4.91176620803717,5.37393338705102
29023,6.60544910117021,1.51533741282939,5.82772132063575
29047,4.67385095775006,2.14744476777252,1.66941629878022
29095,4.67385095775006,2.14744476777252,1.66941629878022
29099,3.96176047632562,4.56666351398216,4.30936146674348
29159,7.47762361696015,2.70504345303341,2.44587526657316
29183,5.92455972420019,5.14361220789875,4.68892371472319
29189,6.09099760506622,5.09437294865718,4.57253816503752
29510,1.75670785507211,8.35580573052263,4.66436176347178
31055,3.92193302468631,4.2278790186764,3.58393875427187
31101,3.31237528842759,2.51849134050733,1.98966245552665
31109,1.87091031686802,1.50659986513434,1.72704916360131
31141,1.59152451360334,1.06665407891785,1.80911057236769
31153,4.76715396530527,1.48730748398419,2.0180664957926
31179,3.48842670038674,1.51951714335191,2.02442359234116
22051,0.00355101782824011,57.2224594939117,26.46747549546
22071,0.00291056257016535,55.1984585508684,20.7770464431122
22079,0.0667628626192579,3.15934719512775,3.35323785506971
22087,0.000426851478450911,74.4441976953636,21.5014831528316
22089,0.00578383503046423,55.8468020429572,22.133286494602
40011,2.58596269643883,1.463493147846,0.0207242223197757
40015,4.52084363777123,1.40579537757716,0.11361612356701
40031,4.52084363777123,1.40579537757716,0.11361612356701
40033,4.52084363777123,1.40579537757716,0.11361612356701
40039,3.22095819459859,0.142224607540588,0
40049,4.81608223439256,2.77958012898925,0.0181712458206135
40067,1.46903328469668,1.45095840885303,0.138855264337885
40093,4.29985109790841,0.76248924363956,0.56340056216242
40095,3.03117963517479,18.5615094793326,1.00680745068878
48141,16.1162183907907,0.153392536058643,0.000670421923333231
